mNadr6bGEMU,8708640,8777920,we have our expiratory reserve volume,1,1
mNadr6bGEMU,8777920,8849920,volume our normal tidal volume is going,2,2
mNadr6bGEMU,8943040,9000160,tidal volume is the amount of air thats,1,1
mNadr6bGEMU,8965600,9027040,going in and out so the title volume,1,1
mNadr6bGEMU,9080800,9171840,so technically tidal volume as a whole,1,1
mNadr6bGEMU,9236800,9310240,mail now we have our title volume,1,1
mNadr6bGEMU,9286720,9348160,inspiratory reserve volume expiratory,1,2
mNadr6bGEMU,9310240,9371200,reserve volume theres always a certain,1,1
mNadr6bGEMU,9718720,9784000,to have a certain volume of air thats,1,1
mNadr6bGEMU,10007040,10098880,residual volume my rv okay,1,1
mNadr6bGEMU,10126720,10183360,to have residual volume because the,1,2
mNadr6bGEMU,10158880,10221760,residual volume is the volume of air,2,2
mNadr6bGEMU,10356160,10459360,forcefully expiratory volume is 1200,1,1
mNadr6bGEMU,10541920,10645120,residual volume to be approximately 1200,1,1
mNadr6bGEMU,10801600,10873600,volume what is it again by definition,1,2
mNadr6bGEMU,10832640,10905760,its the volume of air thats coming in,1,1
mNadr6bGEMU,11119360,11190880,how do we find that if the total volume,1,1
mNadr6bGEMU,11249920,11302240,the tidal volume inhalation so think,1,1
mNadr6bGEMU,11343040,11408800,volume inspiration okay,1,1
mNadr6bGEMU,11408800,11479360,line my expiratory reserve volume is the,1,2
mNadr6bGEMU,11479360,11558080,exhaling beyond my tidal volume,1,1
mNadr6bGEMU,11708800,11788000,beyond tidal volume exhalation is called,1,2
mNadr6bGEMU,11750560,11826880,my expiratory reserve volume thats on,1,1
mNadr6bGEMU,11873920,11950240,certain volume of air in my lungs that,1,1
mNadr6bGEMU,11982080,12045920,and thats called residual volume now,1,1
mNadr6bGEMU,12127520,12168800,got all that title volumes normally five,1,1
mNadr6bGEMU,12886384,12944464,down to zero thats the residual volume,1,1
mNadr6bGEMU,13498880,13582224,as the total volume of air that you can,1,1
mNadr6bGEMU,13582224,13639520,bringing in air my tidal volume,1,1
mNadr6bGEMU,13700000,13781600,volume which is this point to this point,1,1
mNadr6bGEMU,13827680,13951520,its just tidal volume plus ir v well if,1,2
mNadr6bGEMU,13880000,13993264,its just tidal volume plus my ir v and,1,1
mNadr6bGEMU,13993264,14062384,could say tidal volume inspiration if,1,1
mNadr6bGEMU,14122560,14265104,this is title volume is 500 ml plus the,1,1
mNadr6bGEMU,14811840,14884800,tidal volume exhalation is this point,1,1
mNadr6bGEMU,14884800,14942384,that title volume expiration all the way,1,1
mNadr6bGEMU,15006224,15070064,volume expiration so if thats the case,1,1
mNadr6bGEMU,15070064,15197264,tidal volume expiration and im adding,1,1
mNadr6bGEMU,15197264,15238560,particular its the tidal volume,1,2
mNadr6bGEMU,15210224,15282224,expiration we said tidal volume is,1,1
mNadr6bGEMU,16096304,16160640,is my expiratory reserve volume which is,1,1
mNadr6bGEMU,16239360,16295040,i have to have a certain volume of air,1,1
mNadr6bGEMU,16985760,17070240,defined as the total volume of air that,1,1
mNadr6bGEMU,17070240,17132160,volume of air that can exhale forcefully,1,1
mNadr6bGEMU,17132160,17186400,have to account for my tidal volume no,1,1
mNadr6bGEMU,17186400,17248320,have my type of volume here in this,1,1
mNadr6bGEMU,17406720,17464320,volume inspiration then i have to,1,1
mNadr6bGEMU,17506080,17616944,have to add my erv plus my tidal volume,1,1
mNadr6bGEMU,18011520,18079200,tidal volume and again some people will,1,1
mNadr6bGEMU,18079200,18124800,title volume inspiration exploration no,1,1
mNadr6bGEMU,18175200,18305280,title volume here and we just say title,1,2
mNadr6bGEMU,18207360,18336000,volume plus erv plus ir v so tidal,1,2
mNadr6bGEMU,18305280,18358560,volumes about 500 mls,1,1
mNadr6bGEMU,18793280,18906240,so 4600 milliliters is the total volume,1,1
mNadr6bGEMU,19091520,19143840,capacity is the total volume of air that,1,1
mNadr6bGEMU,19143840,19205760,accounting for the residual volume the,1,1
mNadr6bGEMU,19568640,19744320,so it goes like this right tidal volume,1,1
mNadr6bGEMU,19744320,19806720,because i told you its the total volume,1,1
mNadr6bGEMU,19829760,19896960,residual volume so it goes from 0 to the,1,1
mNadr6bGEMU,20186720,20241440,understand what these volumes how you,1,1
qwbUX8MoXK4,73920,156480,audio volume levels in premiere pro ive,1,1
qwbUX8MoXK4,996000,1043520,volume the drop and that will dictate,1,1
qwbUX8MoXK4,2032000,2106400,its called volume all audio clips are,1,1
qwbUX8MoXK4,2069904,2147200,all clips that have audio have a volume,1,1
qwbUX8MoXK4,2971344,3029440,you work with volume normally key frames,1,1
qwbUX8MoXK4,3066880,3145120,the volume effect and so if i were to,1,1
qwbUX8MoXK4,3796960,3872784,show the volume level dropping i want,1,1
qwbUX8MoXK4,4499200,4597120,standard change in volume level when,1,1
qwbUX8MoXK4,4648480,4707520,enough because you look at the volume,1,1
qwbUX8MoXK4,4707520,4775664,that the volume levels are not that high,1,1
qwbUX8MoXK4,4775664,4824624,they get higher so the volume is going,1,1
qwbUX8MoXK4,4872160,4941760,volume again later so i need to put more,1,1
qwbUX8MoXK4,7252480,7322560,want to bring the volume back up so i,1,1
qwbUX8MoXK4,7322560,7395520,i could then just raise the volume back,1,1
qwbUX8MoXK4,8405760,8465280,only 14 raises the volume back up again,1,1
qwbUX8MoXK4,10088960,10148304,control volume in premiere pro,1,1
fE6vmorV-rA,38864,176000,finding the volume using the shell,1,0
fE6vmorV-rA,213920,324960,now were going to find the volume when,1,0
fE6vmorV-rA,989120,1170720,this the volume is going to be equal to,1,0
fE6vmorV-rA,1263840,1372640,x so if you want to find a volume of the,1,0
fE6vmorV-rA,2442240,2570400,volume when rotated about the xaxis so,1,0
fE6vmorV-rA,2981280,3164640,rectangle so the volume is going to be,1,0
fE6vmorV-rA,5968480,6105760,formula so the volume is equal to 2 pi,1,0
fE6vmorV-rA,10156800,10247840,the volume is going to be 2 pi,1,0
fE6vmorV-rA,11834240,11940000,around 3 find the volume bounded by the,1,0
fE6vmorV-rA,13228800,13298400,calculate the volume thats what i meant,1,0
fE6vmorV-rA,19024480,19133920,expression for the volume so its going,1,0
fE6vmorV-rA,19391680,19509280,distribute x squared so the volume is 2,1,0
fE6vmorV-rA,26031984,26137584,expression for the volume so the volume,2,0
fE6vmorV-rA,29002880,29126240,is the volume now this time were going,1,0
fE6vmorV-rA,31275360,31406400,volume its 2 pi integration from c to d,1,0
fE6vmorV-rA,33066544,33191360,find the volume so lets say that the,1,0
fE6vmorV-rA,34530080,34643680,radius we could find the volume now we,1,0
fE6vmorV-rA,34888640,35009600,the volume is 2 pi integration from 0 to,1,0
fE6vmorV-rA,35149760,35317760,volume is 2 pi integration 0 to 1 y,1,0
fE6vmorV-rA,37935040,38058880,need the volume is going to be 2 pi,1,0
fE6vmorV-rA,43051040,43178240,so when x is 5 y is 2 so the volume is,1,0
fE6vmorV-rA,45341424,45440160,this video lets find the volume which,1,0
fE6vmorV-rA,49194384,49328464,so the volume is going to be 2 pi,1,0
eIvKaEX_9mk,983712,1034368,on his top ten rules to success volume two,1,1
eIvKaEX_9mk,16772640,16821312,the warren buffet top 10 rules to success volume one,1,1
eIvKaEX_9mk,16849904,16893248,the volume one of and you want us to do a volume two,2,2
P79EC9qHXEg,4160,218720,hi guys we are doing volumes and we have a very vast volume here in a very different,2,2
P79EC9qHXEg,260944,363520,but first of all let’s go through the definition of a volume a volume is the amount of space,2,2
P79EC9qHXEg,644480,700320,rare but you do see them now what’s the point here with volumes,1,1
P79EC9qHXEg,927344,1017424,2 is multiplied by the depth and then we get the volume and of course all units here shown,1,1
P79EC9qHXEg,2107200,2178224,now we are going to get the depth so we can find how much capacity of volumes it has within,1,1
P79EC9qHXEg,2285280,2440160,so let’s write this up – so volume equals the area times the depth over here so it called,1,1
P79EC9qHXEg,2696464,2863504,up – we have 35 times the depth of 8 centimeters – so the volumes of these total area here,1,1
P79EC9qHXEg,2863504,3080304,which is called parallelo prism all of that the whole volume is all together – 280 cm,1,1
GnBQ6vIutDM,374560,560304,common they have mass and volume,1,2
GnBQ6vIutDM,514560,636640,everything that has mass and volume is,1,1
GnBQ6vIutDM,928480,1121760,units the volume of an object is a,1,1
GnBQ6vIutDM,1192480,1365280,greater its volume volume is measured in,2,2
GnBQ6vIutDM,1397904,1449600,between mass and volume,1,1
GnBQ6vIutDM,1761920,1795840,volume,1,1
QzqSO7HeNQg,422880,517440,volume and listing numbers so its not,1,1
QzqSO7HeNQg,1330080,1428784,another way lets say sales volume just,1,1
QzqSO7HeNQg,1842240,1921440,the sales volume how many sales are,1,1
QzqSO7HeNQg,3193264,3265264,volume really only shows you something,1,1
QzqSO7HeNQg,3315664,3402544,volume goes down that could just mean,1,1
QzqSO7HeNQg,8787520,8875840,the sales volume if people arent buying,1,1
QzqSO7HeNQg,9005760,9110560,sales volume and sale price,1,1
QzqSO7HeNQg,9771520,9881440,sales volume going down so this article,1,1
ZwMUpPOAOSE,0,85120,welcome to a lesson on how to determine the volume of a right circular cylinder,1,1
ZwMUpPOAOSE,85120,158400,and the volume of a square pyramid volume of a solid is equal to the,2,2
ZwMUpPOAOSE,258064,315840,notice how the lengths are given in centimeters and therefore the volume is,1,1
ZwMUpPOAOSE,420304,491840,the volume of a right circular cylinder we use the formula v equals pi times r,1,1
ZwMUpPOAOSE,491840,589440,squared times h where v is the volume r is the radius and h is the height,1,1
ZwMUpPOAOSE,725744,855984,and therefore the volume v is equal to pi times six squared times twelve,1,1
ZwMUpPOAOSE,856000,930240,well determine the exact volume in terms of pi and also get a decimal,1,1
ZwMUpPOAOSE,987184,1110080,so the volume v is equal to pi times six squared is thirtysix thirtysix times twelve is equal to,1,1
ZwMUpPOAOSE,1110080,1225600,four hundred thirtytwo and therefore the exact volume is four hundred thirtytwo pi and the units are cubic,1,1
ZwMUpPOAOSE,1321264,1417584,volume often we use three point one four as an approximation for pi,1,1
ZwMUpPOAOSE,2584320,2682560,cylinder and now lets determine the volume of the square pyramid were given the volume,2,2
ZwMUpPOAOSE,2764800,2824960,this formula can be used to determine the volume of a pyramid,1,1
ZwMUpPOAOSE,3063680,3106240,the volume is equal to the number of cubic meters,1,1
ZwMUpPOAOSE,3106240,3213760,that will fit inside the pyramid using the formula we have the volume v equals,1,1
ZwMUpPOAOSE,3353440,3482240,volume v is equal to onethird times six is two two times six is twelve twelve times twelve is one hundred fortyfour,1,1
ZwMUpPOAOSE,3482240,3580480,the volume is exactly one hundred fortyfour and the units are cubic meters,1,1
HWzY_js5ljU,76320,151200,search volume is over 250 what do you think i should do doc should i go for it,1,1
HWzY_js5ljU,934560,996944,lot of people have said ive done it with different search volumes with,1,1
HWzY_js5ljU,996944,1056960,higher search volumes and it worked fine and then a whole other set of people say,1,1
HWzY_js5ljU,1267200,1338240,ill give you a couple of scenarios ill tell you why the search volume matters,1,1
HWzY_js5ljU,1422240,1491360,search volume over 250 and ill tell you if you should think twice about going,1,1
HWzY_js5ljU,1491360,1548960,after a search volume over 250 or not and with that ill give you a little,1,1
HWzY_js5ljU,2090864,2142240,them so heres why the search volume matters now ive,1,1
HWzY_js5ljU,2281440,2350080,higher search volume takes longer to rank for theres a couple things in play,1,1
HWzY_js5ljU,2350080,2419200,here right so a higher search volume usually means its more profitable so if,1,1
HWzY_js5ljU,2564160,2643824,5000 you could expect did that search volume that keyword phrase is going to,1,1
HWzY_js5ljU,2860800,2922720,the volume matters now the other part and this is the part that is untested,1,1
HWzY_js5ljU,3479040,3550080,theres higher search volumes like i said 5000 to say 10000 it may take you,1,1
HWzY_js5ljU,3774720,3836640,approach its probably going to take you longer to rank for those higher volume,1,1
HWzY_js5ljU,3836640,3908160,search terms so this way the search volume matters number one if its a,1,1
HWzY_js5ljU,3908160,3970080,higher search volume term its more profitable and basically more people are,1,1
HWzY_js5ljU,4044960,4127040,well number two it seems like the google sandbox takes longer for higher volume,1,1
HWzY_js5ljU,4920640,4996000,progressive scale so if you have a very high search volume its gonna take,1,1
HWzY_js5ljU,5424640,5495680,volume terms now my previous answer on who should go for it it still applies,1,1
HWzY_js5ljU,6460320,6515520,after the higher volume search terms and youll be able to rank a little bit more,1,1
sJ5vhShdVjo,9920,86560,in this video well be building a stylish desktop volume knob which besides looking,1,1
sJ5vhShdVjo,1898080,2008960,which in most cases should be 18mm this potentiometer by the way is what actually adjusts the volume,1,1
sJ5vhShdVjo,4089920,4185920,audio both to and from the volume knob so after trimming the wires we need to group,1,1
sJ5vhShdVjo,10034720,10114384,speakers or headphones into its audio socket the volume on the source can then be set to,1,1
sJ5vhShdVjo,10114384,10198880,maximum which gives us the most volume range to work with and its then ready to use,1,1
sJ5vhShdVjo,10198880,10285760,it really does work a treat and evenly controls the volume from minimum to maximum when used,1,1
be08EuaZo3M,43200,115200,going to show you how to shrink a volume,1,1
be08EuaZo3M,197760,279360,here click on volumes and then highlight,1,2
be08EuaZo3M,242864,324000,the volume you would like to shrink and,1,1
be08EuaZo3M,324000,380160,volume or you could right click and,1,2
be08EuaZo3M,869264,951824,choose shrink volume so there we go we,1,1
Iaz93P_qQk0,1251200,1311504,know the volume of each of the,1,1
Iaz93P_qQk0,1311504,1418240,also the total volume of the home thank,1,1
2yd_Ae-7wls,33216,67696,to determine the volume of the solid formed,1,1
2yd_Ae-7wls,243296,292160,well be using this formula here to determine the volume,1,1
2yd_Ae-7wls,292160,334880,where the volume is equal to pi times integral,1,1
2yd_Ae-7wls,1014912,1048928,this volume on the right so our goal,1,1
2yd_Ae-7wls,1048928,1103952,is to find this volume using the washer method,1,1
2yd_Ae-7wls,1658208,1718608,it would give us one washer volume of the solid,1,1
2yd_Ae-7wls,3934080,3976128,now we have all the information we need to find the volume,1,1
2yd_Ae-7wls,3976128,4029392,the volume v is equal to pi times the integral,1,1
2yd_Ae-7wls,4374976,4416016,so this integral will give us the volume of the solid,1,1
2yd_Ae-7wls,6528016,6593344,to pi times 83215 so the exact volume,1,0
2yd_Ae-7wls,7111664,7176720,so here we have both the exact and the approximate volume,1,1
NdaN3ZT8Wo4,136800,196800,gonna be using our volume treatment,1,2
NdaN3ZT8Wo4,165120,228000,system i wash my hair with the volume,1,1
7ofK6GmoshM,282240,363360,if the volume hat that the box says a by,1,2
7ofK6GmoshM,4519520,4590560,know is i have a volume the equation for,1,2
7ofK6GmoshM,4563200,4627520,volume is length times width times,1,1
7ofK6GmoshM,4627520,4738400,stuff in well volume we know is 128 we,1,1
zmkZuiLL54o,96960,194400,reconstruction volume from matlab a two,1,2
zmkZuiLL54o,160800,230400,dimensional volume geometry is created,1,1
zmkZuiLL54o,354240,464624,the volume and the number of columns on,1,1
zmkZuiLL54o,732000,826560,height for threedimensional volume,1,1
MQlI2Dhomk8,36928,69152,volume using metric units,1,1
b7FEpkNf_2E,2844640,2925280,its make magazine volume 65 it just,1,1
b7FEpkNf_2E,4696000,4792960,excited about making volume 65 were,1,1
b7FEpkNf_2E,5464800,5600640,but lets take a peek at make volume 65,1,1
b7FEpkNf_2E,29152944,29282080,on make volume 65 which again im really,1,1
b7FEpkNf_2E,31812800,31886720,make volume 65 were excited about it,1,1
hqyBzipBoTI,16000,43200,to resize a volume,1,1
hqyBzipBoTI,43200,87456,navigate to volumes on the left side,1,1
hqyBzipBoTI,128000,164800,choose the volume you want to resize,1,1
hqyBzipBoTI,192000,225600,on the volume detail page,1,1
hqyBzipBoTI,225600,274128,we can see this volume is almost full,1,1
hqyBzipBoTI,354656,394656,which tells us the volume is running out of space,1,1
hqyBzipBoTI,394656,447456,and then clicking go to volume,1,1
hqyBzipBoTI,670928,709328,and thats all there is to resizing a volume,1,1
BYanHuoxTvc,197280,279360,more volume in my hair i loved the way,1,1
BYanHuoxTvc,427680,492000,fluid while also giving it the volume i,1,1
BYanHuoxTvc,492000,548640,able to go home and create more volume,1,1
fx0wA-oEGTc,621600,702720,revolutionary volume adjustment system,1,1
fx0wA-oEGTc,702720,796320,crystalclear at full volume,1,1
fx0wA-oEGTc,1703840,1760960,control your volume,1,1
0kGG1qHyknU,153760,231040,in vegas pro you can change the volume,1,1
0kGG1qHyknU,231040,313584,overall volume of the entire track,1,1
0kGG1qHyknU,313584,424464,insert remove envelope and select volume,1,2
0kGG1qHyknU,376800,470080,double click the volume envelope to add,1,1
0kGG1qHyknU,470080,534240,to raise or lower the volume,1,1
zZ1TWvVyszY,633600,713760,appropriate volumes for a single shot,1,1
zZ1TWvVyszY,1346880,1411664,less volume yep so youre interesting,1,2
zZ1TWvVyszY,1383840,1441440,having less volume but youre using the,1,1
zZ1TWvVyszY,1781760,1876784,things as double the volume so youre,1,1
zZ1TWvVyszY,2164304,2221440,that same volume is still within that,1,1
4nQApZ8Q0XM,298560,378240,is measuring lung volumes the learning,1,1
4nQApZ8Q0XM,745424,819824,volume and the inspiratory and,1,2
4nQApZ8Q0XM,771824,849600,expiratory reserve volume however there,1,1
4nQApZ8Q0XM,819824,901904,is one volume that spirometry cannot,1,2
4nQApZ8Q0XM,849600,936480,measure the residual volume that is the,1,1
4nQApZ8Q0XM,1018064,1095360,residual volume using just spirometry we,1,1
4nQApZ8Q0XM,1337280,1414400,to measure these remaining lung volumes,1,1
4nQApZ8Q0XM,1528800,1609920,extrapolate volumes from radiographic,1,1
4nQApZ8Q0XM,2130720,2206544,outside air with normal tidal volumes,1,1
4nQApZ8Q0XM,2817104,2892480,the volume of the reservoir including,1,1
4nQApZ8Q0XM,2922240,2991344,times the total volume over which the,1,1
4nQApZ8Q0XM,2991344,3066240,volume of the reservoir plus the,1,1
4nQApZ8Q0XM,3383040,3441120,the volume within the chest that,1,1
4nQApZ8Q0XM,3483824,3600960,volume of gas trapped in lung bullae,1,1
4nQApZ8Q0XM,3751680,3810240,which records both a volume of gas,1,1
4nQApZ8Q0XM,4645920,4717920,total volume exhaled over all the,1,1
4nQApZ8Q0XM,5962064,6057104,product of pressure and volume is a,1,1
4nQApZ8Q0XM,6196320,6280800,thoracic gas volume and is used to,1,1
4nQApZ8Q0XM,6559664,6631664,method for determining lung volume,1,1
4nQApZ8Q0XM,6762224,6846704,volumes are radiographic techniques from,1,1
4nQApZ8Q0XM,6914880,7011360,algorithm to estimate lung volume from a,1,1
4nQApZ8Q0XM,7114544,7197104,lung volume both of these are easier to,1,1
4nQApZ8Q0XM,7443840,7542704,volumes specifically the total lung,1,1
4nQApZ8Q0XM,7570544,7636800,volumes can be used together to make a,1,1
4nQApZ8Q0XM,8176304,8264624,individual lung volumes breakdown for,1,1
4nQApZ8Q0XM,8298224,8429264,volumes with the vital capacity or fvc,1,1
4nQApZ8Q0XM,8429264,8501760,disease the residual volume is greatly,1,2
4nQApZ8Q0XM,8464304,8518880,increased while the other volumes remain,1,1
4nQApZ8Q0XM,8683680,8736960,volumes are reduced resulting in both,1,1
4nQApZ8Q0XM,8852640,8936160,the residual volume is so increased,1,1
4nQApZ8Q0XM,8936160,9008640,out the other long volumes,1,1
4nQApZ8Q0XM,9207840,9299520,if only the lung volumes from spirometry,1,1
4nQApZ8Q0XM,9400320,9477120,volumes measured while the flow volume,2,2
4nQApZ8Q0XM,9972960,10067040,volumes first is this category of,1,1
4nQApZ8Q0XM,10704960,10798080,volumes before drawing any conclusions,1,1
4nQApZ8Q0XM,11023680,11125760,lung volumes the next video in this,1,1
owZhLmU5rMQ,272320,343360,volume if youre using vmware a,1,1
owZhLmU5rMQ,598240,695680,now click volumes under volumes click,2,4
owZhLmU5rMQ,650560,736000,create volume now name your volume mine,2,3
owZhLmU5rMQ,695680,766720,will be called volume one select the,1,1
owZhLmU5rMQ,1435840,1488160,going to click add volume,1,1
owZhLmU5rMQ,1532800,1634560,using your volumes have now been created,1,2
owZhLmU5rMQ,1590720,1679200,under volumes on the left you should now,1,2
owZhLmU5rMQ,1634560,1696480,see your newly created volume under it,1,1
owZhLmU5rMQ,2266560,2357120,your volume has been set up and is now,1,1
pVLmZLoWd0s,21550400,21654560,this this volume is over for the,1,1
pVLmZLoWd0s,22717760,22766240,itll be in kind of like all the volumes,1,1
AQHcZklcltI,35184,66464,on triple integrals and volume,1,1
AQHcZklcltI,66464,108336,we can determine the volume of a solid region v,1,1
AQHcZklcltI,491568,528016,this will give us the volume of the solid,1,1
AQHcZklcltI,585584,630272,we can now use a triple integral to determine volume,1,1
AQHcZklcltI,804480,854400,were going to use this same principle to determine volume,1,1
AQHcZklcltI,913392,952816,here were going to determine the volume of the solid,1,1
AQHcZklcltI,3433232,3482048,and therefore will give us the volume of the solid,1,1
AQHcZklcltI,3521280,3548560,the volume that were determining,1,1
AQHcZklcltI,3548560,3613888,will be the volume of this triangular prism here,1,1
AQHcZklcltI,3636064,3678192,so lets go ahead and determine this volume,1,1
AQHcZklcltI,4862720,4909104,and we can see geometrically that the volume that we wanted,1,1
AQHcZklcltI,5188976,5211904,weve already determined the volume,1,1
AQHcZklcltI,6689584,6736176,so our volume would be equal to the triple integral,1,1
AQHcZklcltI,7580672,7612016,and this triple integral will give us the volume,1,1
AQHcZklcltI,7684736,7730624,so the volume that were determining is this region in here,1,1
AQHcZklcltI,7874784,7912240,lets go ahead and find that volume,1,1
AQHcZklcltI,9870288,9932960,and again this gives us the volume of region v,1,1
AQHcZklcltI,9947040,10000480,so 815 is the volume of this solid region here,1,1
